日期,现金,持仓市值,总权益,持仓数量,净值,历史高点,回撤
20240813,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240814,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240815,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240816,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240819,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240820,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240821,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240822,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240823,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240826,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240827,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240828,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240829,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240830,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240902,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240903,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240904,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240905,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240906,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240909,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240910,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240911,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240912,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240913,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240918,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240919,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240920,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240923,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
