日期,现金,持仓市值,总权益,持仓数量,净值,历史高点,回撤
20240508,0.0,990409.13,990409.13,1,0.99040913,0.99040913,0.0
20240509,1004924.47,0.0,1004924.47,0,1.00492447,1.00492447,0.0
20240510,0.0,1035739.57,1035739.57,3,1.03573957,1.03573957,0.0
20240513,642287.33,415818.0,1058105.34,1,1.05810534,1.05810534,0.0
20240514,0.0,1104290.63,1104290.63,3,1.10429063,1.10429063,0.0
20240515,728587.43,354443.71,1083031.14,1,1.08303114,1.10429063,-0.01925171637107892
20240516,371251.99,753427.31,1124679.3,1,1.1246793,1.1246793,0.0
20240517,738229.82,400791.9,1139021.72,1,1.13902172,1.13902172,0.0
20240520,408072.15,689663.04,1097735.19,1,1.0977351899999999,1.13902172,-0.03624735970794313
20240521,677779.82,458342.94,1136122.75,2,1.13612275,1.13902172,-0.0025451402278789947
20240522,196238.03,1018811.63,1215049.67,2,1.21504967,1.21504967,0.0
20240523,985518.74,182288.15,1167806.89,1,1.1678068899999998,1.21504967,-0.03888135700658246
20240524,179977.53,961024.31,1141001.85,2,1.14100185,1.21504967,-0.0609422164609944
20240527,442627.59,690079.79,1132707.38,2,1.1327073799999998,1.21504967,-0.06776866167125506
20240528,682229.94,419509.62,1101739.56,1,1.10173956,1.21504967,-0.09325553744646509
20240529,377203.91,708858.17,1086062.08,2,1.08606208,1.21504967,-0.1061582856937856
20240530,677757.36,343734.93,1021492.29,1,1.02149229,1.21504967,-0.15929997330891
20240531,317700.4,659338.68,977039.08,1,0.97703908,1.21504967,-0.19588548178446075
20240603,656052.93,310092.02,966144.95,2,0.96614495,1.21504967,-0.20485147738857457
20240604,294185.68,696244.46,990430.14,1,0.99043014,1.21504967,-0.1848644837704454
20240605,670606.0,293844.02,964450.03,2,0.9644500300000001,1.21504967,-0.2062464162473291
20240606,275157.58,725909.0,1001066.58,1,1.00106658,1.21504967,-0.17611057003126462
20240607,680808.16,286895.29,967703.44,2,0.96770344,1.21504967,-0.20356882200544113
20240611,266486.37,713629.17,980115.54,1,0.98011554,1.21504967,-0.1933535194491267
20240612,705231.35,266558.24,971789.59,1,0.97178959,1.21504967,-0.20020587306525506
20240613,263256.45,659893.5,923149.96,1,0.9231499599999999,1.21504967,-0.24023685385635307
20240614,664553.87,274035.65,938589.52,2,0.9385895200000001,1.21504967,-0.22752991653419397
20240617,295115.93,673085.64,968201.57,1,0.96820157,1.21504967,-0.20315885522605837
20240618,675493.24,280147.0,955640.23,2,0.95564023,1.21504967,-0.21349698403687478
20240619,267642.18,682695.08,950337.25,1,0.95033725,1.21504967,-0.21786139820934225
20240620,660566.02,261635.1,922201.11,1,0.9222011099999999,1.21504967,-0.2410177684341086
20240621,235083.3,707497.75,942581.05,1,0.94258105,1.21504967,-0.22424484095370356
20240624,683321.83,223908.31,907230.13,1,0.90723013,1.21504967,-0.2533390589703217
20240625,201192.69,687236.43,888429.12,1,0.88842912,1.21504967,-0.2688125087100349
20240626,888378.44,0.0,888378.44,0,0.88837844,1.21504967,-0.2688542189390496
20240627,0.0,909120.16,909120.16,1,0.9091201600000001,1.21504967,-0.2517835423139533
20240628,921513.79,0.0,921513.79,0,0.92151379,1.21504967,-0.24158344078230154
20240701,0.0,984789.84,984789.84,3,0.9847898399999999,1.21504967,-0.18950651622332448
20240702,613938.74,384362.13,998300.87,1,0.99830087,1.21504967,-0.17838678150498977
20240703,396807.52,578019.83,974827.35,2,0.97482735,1.21504967,-0.1977057612797014
20240704,609505.35,385701.42,995206.77,1,0.99520677,1.21504967,-0.18093326176533997
20240705,990025.49,0.0,990025.49,0,0.99002549,1.21504967,-0.1851975154233818
20240708,0.0,992612.68,992612.68,2,0.99261268,1.21504967,-0.18306822798445754
20240709,981777.66,0.0,981777.66,0,0.98177766,1.21504967,-0.19198557537158134
20240710,981777.66,0.0,981777.66,0,0.98177766,1.21504967,-0.19198557537158134
20240711,0.0,1025706.02,1025706.02,2,1.02570602,1.21504967,-0.15583202454595935
20240712,995231.54,0.0,995231.54,0,0.99523154,1.21504967,-0.1809128757674573
20240715,0.0,1045526.13,1045526.13,1,1.04552613,1.21504967,-0.13951984366202896
20240716,1041823.49,0.0,1041823.49,0,1.04182349,1.21504967,-0.14256715941497267
20240717,0.0,1024783.78,1024783.78,3,1.02478378,1.21504967,-0.15659103878444747
20240718,974161.2,0.0,974161.2,0,0.9741612,1.21504967,-0.19825401047185176
20240719,0.0,1015703.32,1015703.32,1,1.0157033199999999,1.21504967,-0.16406436289966653
20240722,1039222.61,0.0,1039222.61,0,1.03922261,1.21504967,-0.1447077138830053
20240723,0.0,1018326.2,1018326.2,1,1.0183262,1.21504967,-0.1619057021759448
20240724,1000470.32,0.0,1000470.32,0,1.00047032,1.21504967,-0.17660129894113707
20240725,0.0,1037242.66,1037242.66,2,1.03724266,1.21504967,-0.1463372357444449
20240726,526799.62,583347.8,1110147.42,1,1.1101474199999999,1.21504967,-0.08633577094835976
20240729,526799.62,641641.24,1168440.86,1,1.16844086,1.21504967,-0.03835959232843533
20240730,526799.62,705722.68,1232522.3,1,1.2325223,1.2325223,0.0
20240731,648327.71,574975.78,1223303.49,2,1.22330349,1.2325223,-0.007479629374657293
20240801,551038.42,651064.69,1202103.11,1,1.2021031100000001,1.2325223,-0.024680437830617685
20240802,662891.06,612523.68,1275414.74,2,1.27541474,1.27541474,0.0
20240805,288876.56,1046330.31,1335206.87,2,1.3352068700000002,1.3352068700000002,0.0
20240806,940038.3,273134.27,1213172.57,1,1.21317257,1.3352068700000002,-0.0913972978584211
20240807,263891.31,1012169.57,1276060.88,2,1.27606088,1.3352068700000002,-0.04429724811107372
20240808,978570.33,315592.39,1294162.72,1,1.2941627199999999,1.3352068700000002,-0.030739918227053686
20240809,283768.83,1002161.83,1285930.65,2,1.2859306499999998,1.3352068700000002,-0.03690530741502274
20240812,937018.1,280734.61,1217752.7,1,1.2177527,1.3352068700000002,-0.08796702042133753
20240813,280229.47,1014983.18,1295212.65,2,1.2952126499999999,1.3352068700000002,-0.02995357565828005
20240814,0.0,1457330.33,1457330.33,3,1.45733033,1.45733033,0.0
20240815,820090.76,757932.0,1578022.76,1,1.57802276,1.57802276,0.0
20240816,801072.23,893929.19,1695001.42,1,1.6950014199999999,1.6950014199999999,0.0
20240819,853370.19,836437.35,1689807.54,1,1.68980754,1.6950014199999999,-0.00306423342111406
20240820,0.0,1839701.62,1839701.62,3,1.83970162,1.83970162,0.0
20240821,862892.48,1010925.93,1873818.41,1,1.87381841,1.87381841,0.0
20240822,934460.66,828870.01,1763330.67,2,1.76333067,1.87381841,-0.05896395264896559
20240823,791337.32,986787.79,1778125.11,1,1.7781251100000002,1.87381841,-0.051068609150872746
20240826,963428.28,802471.08,1765899.36,1,1.7658993600000001,1.87381841,-0.05759312077630818
20240827,746998.93,1006302.71,1753301.63,2,1.75330163,1.87381841,-0.0643161468351674
20240828,949258.35,732539.95,1681798.3,1,1.6817983,1.87381841,-0.10247530335663624
20240829,732286.22,952527.6,1684813.82,2,1.68481382,1.87381841,-0.10086601187785316
20240830,981047.88,778469.25,1759517.14,1,1.7595171399999998,1.87381841,-0.06099911783874523
20240902,0.0,1917230.5,1917230.5,3,1.9172305,1.9172305,0.0
20240903,1014394.99,942008.14,1956403.13,1,1.95640313,1.95640313,0.0
20240904,0.0,2043440.43,2043440.43,3,2.04344043,2.04344043,0.0
20240905,475220.69,1709202.58,2184423.26,2,2.18442326,2.18442326,0.0
20240906,524444.49,1734821.03,2259265.53,2,2.25926553,2.25926553,0.0
20240909,1558845.17,542431.04,2101276.2,1,2.1012762,2.25926553,-0.06992950934811104
20240910,508492.19,1478949.06,1987441.24,2,1.9874412399999999,2.25926553,-0.12031533540017325
20240911,1343791.21,594173.24,1937964.46,1,1.9379644599999999,2.25926553,-0.14221483297715787
20240912,0.0,2076730.28,2076730.28,3,2.07673028,2.25926553,-0.08079406673371414
20240913,1449369.21,718240.67,2167609.87,1,2.16760987,2.25926553,-0.04056878608686598
20240918,774236.76,1620362.89,2394599.65,1,2.39459965,2.39459965,0.0
20240919,1730828.04,917535.57,2648363.61,2,2.64836361,2.64836361,0.0
20240920,481200.37,2389491.06,2870691.43,2,2.8706914300000004,2.8706914300000004,0.0
20240923,2284979.03,565193.86,2850172.89,1,2.85017289,2.8706914300000004,-0.007147595100459925
20240924,507897.58,2351052.61,2858950.18,1,2.8589501800000003,2.8706914300000004,-0.004090042516342485
20240925,2427308.92,593802.56,3021111.49,2,3.02111149,3.02111149,0.0
20240926,2735498.22,321411.29,3056909.51,1,3.0569095099999997,3.0569095099999997,0.0
20240927,325054.44,2606696.89,2931751.33,2,2.93175133,3.0569095099999997,-0.04094271668512672
20240930,1343058.76,1839905.1,3182963.86,2,3.18296386,3.18296386,0.0
20241008,1343058.76,2024168.79,3367227.55,2,3.36722755,3.36722755,0.0
20241009,1343058.76,2226258.9,3569317.65,2,3.56931765,3.56931765,0.0
20241010,2323931.49,1228165.57,3552097.05,1,3.55209705,3.56931765,-0.0048246196300292254
20241011,1144802.38,2345761.05,3490563.43,2,3.4905634300000004,3.56931765,-0.022064222835420533
20241014,3528868.97,0.0,3528868.97,0,3.52886897,3.56931765,-0.011332328463396935
20241015,0.0,3864519.3,3864519.3,3,3.8645193,3.8645193,0.0
20241016,3528819.45,0.0,3528819.45,0,3.5288194500000003,3.8645193,-0.08686716870582056
20241017,0.0,4209499.29,4209499.29,1,4.20949929,4.20949929,0.0
20241018,4321051.67,0.0,4321051.67,0,4.32105167,4.32105167,0.0
20241021,0.0,4492219.58,4492219.58,2,4.49221958,4.49221958,0.0
20241022,4305056.88,0.0,4305056.88,0,4.3050568799999995,4.49221958,-0.041663746988966355
20241023,0.0,4443668.39,4443668.39,3,4.44366839,4.49221958,-0.010807839896374904
20241024,4340171.56,0.0,4340171.56,0,4.34017156,4.49221958,-0.033846969697772566
20241025,-0.0,4590626.23,4590626.23,3,4.590626230000001,4.590626230000001,0.0
20241028,-0.0,5051409.83,5051409.83,3,5.05140983,5.05140983,0.0
20241029,1737571.68,3712687.73,5450259.41,2,5.45025941,5.45025941,0.0
20241030,3737030.52,2050077.09,5787107.62,1,5.7871076200000005,5.7871076200000005,0.0
20241031,3737030.52,2255562.68,5992593.2,1,5.9925932,5.9925932,0.0
20241101,2255081.73,3525036.31,5780118.04,2,5.78011804,5.9925932,-0.03545629628255098
20241104,3379216.18,2242798.41,5622014.59,1,5.62201459,5.9925932,-0.06183944039451905
20241105,0.0,6225122.37,6225122.37,2,6.22512237,6.22512237,0.0
20241106,3842590.94,2714414.89,6557005.83,1,6.5570058300000005,6.5570058300000005,0.0
20241107,2769684.38,4166035.2,6935719.59,1,6.93571959,6.93571959,0.0
20241108,3820829.55,3094534.63,6915364.18,1,6.91536418,6.93571959,-0.002934866344560416
20241111,2780069.83,3702177.43,6482247.26,2,6.482247259999999,6.93571959,-0.06538216029578559
20241112,3702714.6,2652844.01,6355558.62,1,6.35555862,6.93571959,-0.08364827361770544
20241113,2481699.69,3549708.39,6031408.08,2,6.03140808,6.93571959,-0.13038467000653342
20241114,3336907.05,2458384.66,5795291.71,1,5.79529171,6.93571959,-0.16442819886263593
20241115,2214420.49,3492970.22,5707390.71,2,5.70739071,6.93571959,-0.17710186579212606
20241118,1599493.84,4241301.9,5840795.74,2,5.84079574,6.93571959,-0.15786737566188136
20241119,4212879.67,1696526.56,5909406.23,1,5.90940623,6.93571959,-0.14797503657439526
20241120,0.0,6438052.29,6438052.29,3,6.43805229,6.93571959,-0.07175424172533473
20241121,3938479.16,2423967.28,6362446.44,1,6.36244644,6.93571959,-0.08265517983549264
20241122,2327942.96,4020716.44,6348659.4,2,6.348659400000001,6.93571959,-0.0846430110649844
20241125,1757329.13,4458752.37,6216081.5,2,6.2160815,6.93571959,-0.10375824464379768
20241126,5991601.36,0.0,5991601.36,0,5.991601360000001,6.93571959,-0.13612404852140214
20241127,0.0,6493328.61,6493328.61,3,6.493328610000001,6.93571959,-0.06378443855167437
20241128,2295800.64,4798001.4,7093802.04,2,7.09380204,7.09380204,0.0
20241129,2295800.64,5272669.98,7568470.63,2,7.56847063,7.56847063,0.0
20241202,2295800.64,5804355.82,8100156.46,2,8.10015646,8.10015646,0.0
20241203,2295800.64,6380230.02,8676030.67,2,8.67603067,8.67603067,0.0
20241204,0.0,9254653.11,9254653.11,3,9.25465311,9.25465311,0.0
20241205,0.0,10180233.02,10180233.02,3,10.18023302,10.18023302,0.0
20241206,10383031.44,0.0,10383031.44,0,10.38303144,10.38303144,0.0
20241209,0.0,10227472.79,10227472.79,3,10.227472789999998,10.38303144,-0.014982007027419919
20241210,6102662.8,3788348.41,9891011.21,1,9.89101121,10.38303144,-0.047386953689124156
20241211,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241212,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241213,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241216,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241217,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241218,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241219,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241220,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241223,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241224,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241225,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241226,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
20241227,10062026.02,0.0,10062026.02,0,10.06202602,10.38303144,-0.030916348645863345
