日期,现金,持仓市值,总权益,持仓数量,净值,历史高点,回撤
20250910,0.0,1010669.27,1010669.27,2,1.01066927,1.01066927,0.0
20250911,1075678.59,0.0,1075678.59,0,1.07567859,1.07567859,0.0
20250912,0.0,1096818.69,1096818.69,2,1.0968186899999999,1.0968186899999999,0.0
20250915,484967.66,651340.06,1136307.72,1,1.13630772,1.13630772,0.0
20250916,0.0,1210991.88,1210991.88,3,1.21099188,1.21099188,0.0
20250917,483492.89,788916.83,1272409.73,1,1.27240973,1.27240973,0.0
20250918,0.0,1356390.34,1356390.34,3,1.3563903400000001,1.3563903400000001,0.0
20250919,1224540.05,0.0,1224540.05,0,1.22454005,1.3563903400000001,-0.09720674507310334
20250922,0.0,1277392.58,1277392.58,2,1.27739258,1.3563903400000001,-0.058241169721099606
20250923,1300057.55,0.0,1300057.55,0,1.30005755,1.3563903400000001,-0.041531400172018396
20250924,0.0,1207359.93,1207359.93,1,1.20735993,1.3563903400000001,-0.10987280401893762
20250925,1148398.52,0.0,1148398.52,0,1.14839852,1.3563903400000001,-0.15334215665381412
20250926,0.0,1100186.38,1100186.38,2,1.1001863799999998,1.3563903400000001,-0.18888660029825954
20250929,1055552.98,0.0,1055552.98,0,1.05555298,1.3563903400000001,-0.22179261465397937
20250930,1055552.98,0.0,1055552.98,0,1.05555298,1.3563903400000001,-0.22179261465397937
20251009,1055552.98,0.0,1055552.98,0,1.05555298,1.3563903400000001,-0.22179261465397937
20251010,1055552.98,0.0,1055552.98,0,1.05555298,1.3563903400000001,-0.22179261465397937
20251013,1055552.98,0.0,1055552.98,0,1.05555298,1.3563903400000001,-0.22179261465397937
20251014,1055552.98,0.0,1055552.98,0,1.05555298,1.3563903400000001,-0.22179261465397937
20251015,-0.0,1042103.94,1042103.94,3,1.0421039399999998,1.3563903400000001,-0.2317079315088607
20251016,733687.8,377635.43,1111323.23,1,1.11132323,1.3563903400000001,-0.18067594760369654
20251017,0.0,1140649.9,1140649.9,3,1.1406498999999999,1.3563903400000001,-0.15905483372876295
20251020,1091888.98,0.0,1091888.98,0,1.09188898,1.3563903400000001,-0.1950038659225486
20251021,0.0,1188115.39,1188115.39,2,1.1881153899999999,1.3563903400000001,-0.12406085846939918
20251022,1196093.14,0.0,1196093.14,0,1.1960931399999999,1.3563903400000001,-0.11817925509555027
20251023,1196093.14,0.0,1196093.14,0,1.1960931399999999,1.3563903400000001,-0.11817925509555027
20251024,-0.0,1190747.14,1190747.14,3,1.1907471399999998,1.3563903400000001,-0.12212059841122158
20251027,828403.49,422963.35,1251366.84,1,1.25136684,1.3563903400000001,-0.07742866998005904
20251028,432241.44,888723.74,1320965.18,1,1.32096518,1.3563903400000001,-0.026117231120947215
