日期,现金,持仓市值,总权益,持仓数量,净值,历史高点,回撤
20251013,1727075.29,927395.75,2654471.04,1,2.6544710400000002,4.93496349,-0.4621092850273548
20251014,838897.5,1688651.49,2527548.99,2,2.52754899,4.93496349,-0.4878282291000293
20251015,1690828.5,818521.64,2509350.13,1,2.50935013,4.93496349,-0.49151596864194835
20251016,0.0,2635105.43,2635105.43,3,2.6351054300000003,4.93496349,-0.4660334498239621
20251017,788868.43,1997440.4,2786308.83,2,2.7863088300000003,4.93496349,-0.43539423632088514
20251020,1897046.44,797269.61,2694316.06,1,2.6943160600000002,4.93496349,-0.4540352597421141
20251021,845421.06,2064230.08,2909651.14,2,2.9096511400000002,4.93496349,-0.4104006755275914
20251022,2078090.62,839530.66,2917621.28,1,2.9176212799999997,4.93496349,-0.4087856402763378
20251023,753871.04,2121323.62,2875194.66,2,2.87519466,4.93496349,-0.41738278999912115
20251024,2073711.28,696248.0,2769959.28,1,2.7699592799999997,4.93496349,-0.43870723955447144
20251027,699987.99,2058800.55,2758788.54,2,2.75878854,4.93496349,-0.44097083076900334
20251028,1877909.1,750957.65,2628866.75,1,2.62886675,4.93496349,-0.4672976293893515
20251029,755020.8,1846312.0,2601332.8,2,2.6013328,4.93496349,-0.47287699184173704
20251030,1789221.89,778851.71,2568073.6,1,2.5680736,4.93496349,-0.47961649458930444
20251031,704278.5,1720668.82,2424947.32,2,2.42494732,4.93496349,-0.5086189948692001
20251103,1771086.8,697314.86,2468401.66,1,2.46840166,4.93496349,-0.4998135923392617
20251104,683109.39,2061742.7,2744852.09,2,2.7448520899999997,4.93496349,-0.44379485368796523
20251105,2027059.85,662616.18,2689676.03,1,2.6896760299999998,4.93496349,-0.4549754956748424
20251106,662668.35,1870478.57,2533146.92,2,2.53314692,4.93496349,-0.4866938883878146
20251107,1898569.87,688104.76,2586674.62,1,2.58667462,4.93496349,-0.47584726305644864
20251110,682978.69,1944135.64,2627114.33,2,2.62711433,4.93496349,-0.4676527323204168
20251111,928611.18,1798808.62,2727419.8,2,2.7274198,4.93496349,-0.4473272587473591
20251112,1691113.32,1062273.26,2753386.58,1,2.75338658,4.93496349,-0.44206546095440313
20251113,1099180.5,1853215.48,2952395.98,2,2.95239598,4.93496349,-0.4017390430582497
20251114,1919271.28,1073034.38,2992305.66,1,2.99230566,4.93496349,-0.39365191534578103
20251117,1111882.87,1885195.47,2997078.34,2,2.99707834,4.93496349,-0.39268479978156845
20251118,1842829.55,1144841.39,2987670.94,1,2.98767094,4.93496349,-0.39459107528270687
20251119,1028503.28,1838585.24,2867088.52,2,2.86708852,4.93496349,-0.4190253837116028
20251120,1681126.81,935305.16,2616431.97,1,2.6164319700000003,4.93496349,-0.46981736029013654
20251121,850057.27,1732781.52,2582838.78,2,2.58283878,4.93496349,-0.47662454134995036
20251124,1752986.82,933752.9,2686739.72,1,2.6867397200000003,4.93496349,-0.4555704970372536
20251125,838865.48,1922867.48,2761732.96,2,2.76173296,4.93496349,-0.44037418603070566
20251126,1851338.44,835900.47,2687238.91,1,2.68723891,4.93496349,-0.4554693433000454
20251127,808440.78,1864100.86,2672541.65,2,2.67254165,4.93496349,-0.4584475335196452
20251128,918130.86,1778690.84,2696821.71,2,2.69682171,4.93496349,-0.4535275254893527
20251201,1828261.87,931017.55,2759279.42,1,2.75927942,4.93496349,-0.44087136093483037
20251202,0.0,3019773.05,3019773.05,3,3.01977305,4.93496349,-0.38808604032853755
20251203,2772222.0,0.0,2772222.0,0,2.772222,4.93496349,-0.4382487316030782
20251204,0.0,2786438.04,2786438.04,3,2.78643804,4.93496349,-0.43536805375636123
20251205,2944252.74,0.0,2944252.74,0,2.94425274,4.93496349,-0.40338915455684565
20251208,0.0,3060479.81,3060479.81,3,3.06047981,4.93496349,-0.3798373957169844
20251209,2959740.21,0.0,2959740.21,0,2.95974021,4.93496349,-0.4002508395457248
20251210,-0.0,2889990.02,2889990.02,3,2.88999002,4.93496349,-0.4143847212130034
20251211,2840429.16,0.0,2840429.16,0,2.8404291600000002,4.93496349,-0.4244275229683614
20251212,0.0,3063770.85,3063770.85,3,3.06377085,4.93496349,-0.3791705133769896
20251215,1988934.35,1161153.2,3150087.55,1,3.15008755,4.93496349,-0.36167966462503665
20251216,1043448.96,2091046.7,3134495.66,2,3.1344956600000002,4.93496349,-0.3648391388605795
20251217,2049220.02,987459.33,3036679.35,1,3.03667935,4.93496349,-0.38466021964429975
20251218,1005218.59,2120919.83,3126138.43,2,3.12613843,4.93496349,-0.366532612382103
20251219,2196082.46,1037130.14,3233212.59,1,3.23321259,4.93496349,-0.3448355602728077
20251222,997451.35,2124469.99,3121921.34,2,3.1219213399999997,4.93496349,-0.36738714555312757
20251223,2078856.48,939723.63,3018580.11,1,3.01858011,4.93496349,-0.3883277726133695
20251224,924947.38,2295811.68,3220759.07,2,3.2207590699999997,4.93496349,-0.3473590885674416
20251225,1156644.42,2238970.23,3395614.65,2,3.3956146499999997,4.93496349,-0.3119270979652172
20251226,1016036.79,2711349.93,3727386.72,2,3.72738672,4.93496349,-0.24469821761538502
20251229,1331291.93,2639164.43,3970456.36,2,3.97045636,4.93496349,-0.19544362019180817
20251230,2416784.02,1296044.55,3712828.58,1,3.71282858,4.93496349,-0.24764821715023477
20251231,1293712.52,2517380.54,3811093.05,2,3.8110930499999998,4.93496349,-0.22773632313133896
20260105,1168192.35,2623101.67,3791294.02,2,3.79129402,4.93496349,-0.2317483143122504
20260106,2681097.83,1127571.58,3808669.41,1,3.8086694100000003,4.93496349,-0.2282274392267084
20260107,1213317.93,2637818.14,3851136.06,2,3.85113606,4.93496349,-0.21962217799507977
20260108,2605782.28,1222535.66,3828317.94,1,3.82831794,4.93496349,-0.22424594472531756
20260109,1142369.99,2537167.42,3679537.41,2,3.67953741,4.93496349,-0.25439419816254816
20260112,2594509.69,1227065.9,3821575.59,1,3.8215755899999997,4.93496349,-0.2256121858360497
20260113,1102318.44,2396336.07,3498654.51,2,3.4986545099999997,4.93496349,-0.29104753923924176
20260114,2439675.86,1184099.65,3623775.51,1,3.6237755099999998,4.93496349,-0.26569355227387925
20260115,1006012.48,2304788.88,3310801.36,2,3.3108013599999997,4.93496349,-0.32911330211279854
20260116,2054097.98,935705.2,2989803.18,1,2.98980318,4.93496349,-0.39415900724323294
20260119,969570.55,2086553.51,3056124.06,2,3.05612406,4.93496349,-0.38072002636031665
20260120,2069630.93,898975.29,2968606.22,1,2.9686062200000003,4.93496349,-0.398454269010205
20260121,863010.69,2072595.6,2935606.29,2,2.93560629,4.93496349,-0.40514123438834204
20260122,2062338.89,925070.23,2987409.12,1,2.98740912,4.93496349,-0.3946441293732854
20260123,0.0,3106521.03,3106521.03,3,3.1065210299999997,4.93496349,-0.3705077988327732
20260126,1948548.53,1178463.87,3127012.4,1,3.1270124,4.93496349,-0.36635551482063755
20260127,1101877.63,2024518.17,3126395.8,2,3.1263957999999996,4.93496349,-0.3664804600205869
20260128,1013317.59,2337588.73,3350906.32,2,3.35090632,4.93496349,-0.3209866036921786
20260129,1095730.1,2538673.92,3634404.01,2,3.63440401,4.93496349,-0.26353983826534866
20260130,2397602.13,1097838.46,3495440.59,1,3.49544059,4.93496349,-0.2916987943106344
20260202,1088202.67,2396288.62,3484491.29,2,3.4844912900000002,4.93496349,-0.29391751386594356
20260203,1167117.75,2467869.45,3634987.2,2,3.6349872000000003,4.93496349,-0.2634216631256171
20260204,2322693.36,1172290.31,3494983.67,1,3.49498367,4.93496349,-0.2917913826349302
20260205,1100527.32,2326757.32,3427284.64,2,3.4272846400000003,4.93496349,-0.3055096259688843
20260206,2214931.0,1066624.99,3281555.99,1,3.28155599,4.93496349,-0.3350394594307323
20260209,1099646.57,2235396.14,3335042.71,2,3.3350427099999997,4.93496349,-0.3242011381121688
20260210,2154012.65,1054564.1,3208576.75,1,3.20857675,4.93496349,-0.349827662048215
20260211,1040059.79,2129060.12,3169119.91,2,3.16911991,4.93496349,-0.3578230281902248
20260212,2094366.72,983555.31,3077922.03,1,3.07792203,4.93496349,-0.37630297848464944
20260213,887106.02,1950034.98,2837141.0,2,2.837141,4.93496349,-0.4250938217174126
20260224,967328.69,1953163.01,2920491.69,2,2.92049169,4.93496349,-0.40820399260947726
20260225,1988824.39,997955.26,2986779.65,1,2.98677965,4.93496349,-0.39477168249526406
20260226,0.0,3086800.3,3086800.3,3,3.0868002999999997,4.93496349,-0.37450392363490426
20260227,3199606.99,0.0,3199606.99,0,3.1996069900000004,4.93496349,-0.3516452560422083
20260302,0.0,3203456.99,3203456.99,3,3.2034569900000003,4.93496349,-0.35086510842656704
20260303,2911946.94,0.0,2911946.94,0,2.91194694,4.93496349,-0.4099354643857761
20260304,0.0,3158133.43,3158133.43,3,3.1581334300000004,4.93496349,-0.36004928174250783
20260305,3125070.86,0.0,3125070.86,0,3.1250708599999997,4.93496349,-0.36674894022366933
20260306,-0.0,3150211.73,3150211.73,3,3.15021173,4.93496349,-0.3616545013183067
20260309,3223725.36,0.0,3223725.36,0,3.22372536,4.93496349,-0.34675801218541547
20260310,3223725.36,0.0,3223725.36,0,3.22372536,4.93496349,-0.34675801218541547
20260311,0.0,3241115.46,3241115.46,3,3.24111546,4.93496349,-0.3432341563280745
20260312,3250454.37,0.0,3250454.37,0,3.25045437,4.93496349,-0.34134175934906463
20260313,-0.0,3024639.9,3024639.9,3,3.0246399,4.93496349,-0.38709984255628205
20260316,3054009.89,0.0,3054009.89,0,3.05400989,4.93496349,-0.3811484327718907
20260317,-0.0,3151800.03,3151800.03,3,3.15180003,4.93496349,-0.3613326549655994
20260318,2971018.49,0.0,2971018.49,0,2.97101849,4.93496349,-0.39796545688324847
20260319,0.0,2702488.28,2702488.28,3,2.70248828,4.93496349,-0.45237927585964777
20260320,2438813.66,0.0,2438813.66,0,2.43881366,4.93496349,-0.5058091787422727
20260323,-0.0,2452216.42,2452216.42,3,2.45221642,4.93496349,-0.5030933004936984
20260324,2553628.5,0.0,2553628.5,0,2.5536285,4.93496349,-0.48254358817961596
20260325,0.0,2692030.57,2692030.57,3,2.69203057,4.93496349,-0.4544983817094056
20260326,2683208.01,0.0,2683208.01,0,2.68320801,4.93496349,-0.4562861477218345
20260327,0.0,2754014.41,2754014.41,3,2.7540144100000004,4.93496349,-0.4419382401550451
20260330,2631293.6,0.0,2631293.6,0,2.6312936000000002,4.93496349,-0.46680586283324255
20260331,2631293.6,0.0,2631293.6,0,2.6312936000000002,4.93496349,-0.46680586283324255
20260401,0.0,2514711.38,2514711.38,3,2.51471138,4.93496349,-0.49042958775769996
20260402,1576362.16,920771.13,2497133.29,1,2.49713329,4.93496349,-0.4939915371086161
20260403,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260407,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260408,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260409,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260410,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260413,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260414,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260415,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260416,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
20260417,2504704.55,0.0,2504704.55,0,2.50470455,4.93496349,-0.4924573292030576
